feature,mean_abs_shap
term,0.06553568101101667
acc_open_past_24mths,0.04806900302539369
bc_open_to_buy,0.03518982727214495
loan_pct_of_income,0.03244702085608097
income_to_loan,0.0221260585185899
tot_hi_cred_lim,0.019015057219772383
dti,0.017632305774476584
num_tl_op_past_12m,0.016221220324463017
mths_since_last_major_derog,0.015706159204644812
mort_acc,0.012815214283490278
total_bc_limit,0.012498467232381216
all_util,0.01240981731544269
verification_status_enc,0.007409630497265588
inquiry_score,0.0062218153907115
open_rv_24m,0.0060431200790580725
avg_cur_bal,0.004965357715560789
delinq_score,0.004948648699566662
tot_cur_bal,0.004070644208974823
mths_since_recent_inq,0.0037381568626481325
percent_bc_gt_75,0.0032019331602093077
total_bal_il,0.0015861507673120083
max_bal_bc,0.0015208506386049845
home_ownership_enc,0.0014059879237140825
annual_inc,0.0010612714267624977
mths_since_recent_bc,0.0009380553498359288
open_acct_ratio,0.0007741826327290994
inq_last_12m,0.0006759504807240816
loan_amnt,0.0006270934345255052
num_actv_rev_tl,0.0004694841588599412
total_rev_hi_lim,0.0004423063877115
bc_util,0.0004334719397908818
issue_month,0.0004326515324068172
balance_vs_income,0.0003106557124320531
revol_bal_vs_limit,0.00030844227348183123
mo_sin_old_rev_tl_op,0.0002802586205257193
revol_util,0.00026071279115694483
mths_since_rcnt_il,0.0002486798565913685
open_rv_12m,0.0
mths_since_last_delinq,0.0
mths_since_last_record,0.0
open_acc,0.0
pub_rec,0.0
delinq_2yrs,0.0
il_util,0.0
open_il_12m,0.0
open_il_24m,0.0
open_act_il,0.0
open_acc_6m,0.0
acc_now_delinq,0.0
tot_coll_amt,0.0
revol_bal,0.0
collections_12_mths_ex_med,0.0
total_acc,0.0
inq_last_6mths,0.0
mo_sin_rcnt_rev_tl_op,0.0
mo_sin_old_il_acct,0.0
inq_fi,0.0
total_cu_tl,0.0
num_sats,0.0
num_rev_tl_bal_gt_0,0.0
num_rev_accts,0.0
num_op_rev_tl,0.0
num_il_tl,0.0
num_bc_tl,0.0
num_bc_sats,0.0
num_actv_bc_tl,0.0
mo_sin_rcnt_tl,0.0
num_accts_ever_120_pd,0.0
mths_since_recent_revol_delinq,0.0
mths_since_recent_bc_dlq,0.0
chargeoff_within_12_mths,0.0
delinq_amnt,0.0
num_tl_30dpd,0.0
num_tl_120dpd_2m,0.0
credit_history_months,0.0
emp_length_num,0.0
total_bal_ex_mort,0.0
total_il_high_credit_limit,0.0
num_tl_90g_dpd_24m,0.0
pct_tl_nvr_dlq,0.0
pub_rec_bankruptcies,0.0
tax_liens,0.0
credit_util_x_balance,0.0
monthly_debt_dollar,0.0
application_type_enc,0.0
initial_list_status_enc,0.0
credit_age_group,0.0
purpose,0.0
addr_state,0.0
disbursement_method,0.0
